CAN FD;Start us;CAN ID;RRS/RTR;IDE;FDF/r0;BRS;ESI;DLC;DATA
0;1662751002725;1c1;1;1;1;0;0;7;5c77f03eac021e
1;1662751011196;1c1;;1;0;1;0;10;a6616f23c79f65c3e80c4ad70651b9c6
1;1662751018288;42e;1;0;1;1;1;9;b1f645e48886a6b9dd666455
0;1662751019383;dc;0;0;1;1;1;4;ebb9cb09
1;1662751027570;d3707e8;;0;1;0;0;14;bb956b26d73ce6c42a6eecf021a66587ae75bbc1db29bda7eb233b61668ff49e9e4f1feacb851bad22cd44492d97ca01
1;1662751032369;42e;0;0;1;1;1;13;9d1275fcfc265b4cd1dd260d932d0f18b28b9c37dc78d973826841694b61fbdc
0;1662751034589;42e;;0;0;1;0;8;b7e9cf68da2863d8
1;1662751036361;415;1;1;1;0;0;12;cfe5274edde38443dd25267ff601d84a83ce3b00e45668e7
1;1662751039426;da46ef2;1;0;0;0;1;15;cdd60a29c26ee1434f491f7c3270c927a3f5386c652d3a2af44ef31145deffe87966b29457989c36ea7a89162a5c04150e7be5173abfb805ffcbc475653c7d86
1;1662751044886;2da;;0;0;0;0;12;419ae95ac6b5645a6963f0c1b8b9a51b1a418278ccbb038f
0;1662751049640;415;;1;1;0;0;5;b87147fd91
0;1662751053013;2da;;1;0;0;0;1;ee
1;1662751057198;f7b630e;1;0;0;1;1;14;9695ec5b10e9b569374cd111b1d18512cee031d6e71c3712a5ac7ace3cdb1c8036919e6a39986cab2fcc0f9391b65fb2
0;1662751062248;2da;;1;0;1;0;1;c2
1;1662751069974;42e;1;1;0;1;1;11;a8d07e265c2a3a9d28d4b7d5285627b0d70fe1c4
1;1662751076798;f7b630e;0;0;1;1;0;11;b6ce041b089f9ab0a4170b0b56dd211c27f3d47a
0;1662751080759;2da;1;1;1;1;1;8;fd8ccae2d0f5d7fe
1;1662751087398;10566346;;0;0;1;0;12;58a84ae05a951a3e59df25654db4801f22603a1c4e1e2710
0;1662751095783;2da;1;1;0;1;0;4;d16d1255
1;1662751099062;f7b630e;1;0;1;1;0;15;fc6385267dbaa82299b6815c08666c123446f0e0fceb61332cdc397f25389facc8db90b36c47c76442f3024c44f44cc64ddd7b109e615ce55bad85bf5fac25f0
0;1662751106672;42e;;0;1;1;1;6;a3b9e56963c7
1;1662751114147;f7b630e;0;0;0;0;1;13;9697ec206c0df63f4a0b4fd226b2bd900904111734adfe10ec5a75b288609eb2
0;1662751118536;dc;0;1;0;0;0;8;d4d34ceedbb8b9c7
0;1662751125335;415;1;1;1;0;1;7;c23d7142cef6e4
0;1662751129769;42e;1;1;1;0;1;3;75641a
1;1662751134674;415;;1;1;1;0;10;f8297eb71f2977bc629111d13a868160
1;1662751139501;173fd9e0;0;0;0;0;0;10;8d0eb16b8f196086ccd4e9405da9ecc2
0;1662751144695;1c1;0;0;1;0;0;5;d2bb8de870
0;1662751147882;415;1;0;1;0;0;3;019c82
1;1662751152776;10566346;0;0;0;1;0;14;1694211c181f518bd7e4ed139d71d2228c93147627fdaf88608aef99e68680b57aefef50974ac12e489e71edea3cd032
1;1662751153785;1c1;1;1;0;1;1;12;eee7db3928c0e2419ffeec6e264593c324f02f153b4ed8f1
0;1662751155588;2da;0;0;0;0;0;7;35a5674f75c6b8
1;1662751164064;dc;;0;1;1;0;10;61067a09485916078326ef6e9996810a
1;1662751169029;42e;1;0;1;1;1;10;ae65de542252d79caf9cac0bd27eb45f
1;1662751175340;2da;;1;0;1;1;14;003de9e43ac71a0dd3cc07748822eeff8222923034edbb612fd8c18b80c24fe29a0e5fc9709e49714f6e0b4ec6845069
1;1662751183045;f7b630e;0;1;0;0;1;13;20af390aaaefd553c565e2e09d2edf21f43f43c95f4311616d8ecb265566cf8f
1;1662751187058;10566346;1;1;0;0;1;12;6a1443fd4d675a5dba54ea0d4bd94c7341a0a8ff420cc190
0;1662751189316;42e;1;1;0;0;1;6;d38fbddbe693
0;1662751193425;2da;1;1;1;1;0;7;0e94e7c6c2eac3
0;1662751198944;1c1;1;0;1;0;1;3;9c3be8
1;1662751202271;415;1;0;1;0;0;9;c1f0313254eea12ae1efc213
0;1662751204568;dc;1;0;1;0;0;1;8e
1;1662751207092;10566346;1;0;0;0;0;13;33d36a6bd2c31d86353ddfd26d137d63c8189bd45119851d4c2f6605c0374f4b
1;1662751213454;f7b630e;0;0;0;0;1;15;fcb28bf61f9a4f2c0e4081283c67c2ee33c57141a957631a148ed64dd2eb5bb6496783516ed0f4b1903e3c6e52e604914f86c1812099aab7b61cd16f428b2d95
0;1662751219786;2da;;1;1;0;1;3;040d0f
1;1662751226658;1c1;1;0;0;1;0;11;bb73d61ea6cd211c9496cfd8556c6426013d9059
1;1662751228067;2da;1;0;1;1;0;13;58c6d1a627927792b2ba9bcb6b933b5bbcfd068dc82280cafcab4d42d05aa9ff
1;1662751233953;1c1;1;0;1;1;1;9;999f878f8d55a2cf0fba8062
1;1662751241749;42e;0;1;0;0;0;15;703ce37c6813d5a75682fd2de18ef86852e20c290afb4b00dff7958f00af4213af3a836b43a73da2b410aadbc2c5fcc2a3a9a8ada41ea31444ebbc5cff241e30
0;1662751250070;42e;1;0;1;0;0;6;24023fea64d0
1;1662751253165;173fd9e0;1;0;0;0;1;14;04759005fae3d1fb0ca095af2bf8060936fdb826dd12b1c5b724296dbd5e02fd244a7035df0c9155ba9319bd2185b68e
1;1662751258520;10566346;;0;1;1;1;15;4821cbbcdf4e325791014f2902d11ca6cde39f673681fa681143a61120cf145b386e0b30bd471f7efa8e5229ffc8516330b57e7b0d922e19102c3c72e68bbd38
0;1662751260770;2da;1;0;0;1;1;4;c922e9d7
1;1662751269626;da46ef2;1;0;1;0;0;14;25e421fa06c44469827c4385f14917ff1cc1abd70bc70a66308a7af8207b475b160cd042b2989f247c302d3b2fd98a3e
1;1662751277930;1c1;;0;1;0;1;10;32084daca2f72ad004f9ee8efbc25036
0;1662751282159;415;1;1;1;1;0;1;6d
1;1662751283376;d3707e8;0;1;1;0;1;15;d9021da2c54ef859d1d994296fb859cf07d7c783de0d35e8c4c1899395e6301014029c6664383a79caa0d0ed5426bceaf4f286ef1c92e83ba0ca71755c574af4
1;1662751289559;f7b630e;1;0;1;1;0;12;3158284f9e29ff04ecfef05e87ce1dc5f8910611b73474a3
1;1662751297003;f7b630e;0;1;0;0;1;11;20f92c861b965b8ac667154aab6810103c6c24b7
1;1662751299957;1c1;1;0;0;0;0;11;fed07186717d98154a5708669ae077a0525eed2e
1;1662751306933;f7b630e;0;0;1;1;0;12;507bedcde05f9019876c1eefa272ac9ebd4ca8a024444816
1;1662751311434;42e;1;0;0;1;0;14;7233a48334537c9f9d3c0695d72d13eb14d8e4b2714bd220a96317b2c7dfc70e9c9c318ef72d93c29ac050f5fb87a8a8
0;1662751319163;1c1;0;1;1;1;1;5;154ce22620
0;1662751320302;1c1;0;1;1;1;0;8;3c1d2a9c5bae3fae
1;1662751326496;173fd9e0;1;1;0;0;0;10;cf9dc5d5c9fd2a77114fd31ee828d883
1;1662751330600;173fd9e0;1;1;0;1;1;9;648fc6cf26635234087e0871
1;1662751338925;d3707e8;1;0;1;1;0;11;b30ab99bc9f56676890b201e80a04118af15e552
0;1662751343816;dc;0;1;0;0;0;3;b0878a
1;1662751344990;415;1;0;0;0;1;14;cf286955c1e6ca2583f31a854a18d1cfbd488c898594c2da02b308181405cbd36aaade36e0212a240e30905688e6f860
1;1662751349580;f7b630e;1;1;0;1;1;13;7d347607ef7cc0c2f9b2c34a3159ff14f09cb1f16a22b4d5870cea979908b1a4
0;1662751357656;2da;1;0;0;0;1;2;9c11
1;1662751362905;10566346;;0;0;0;0;13;4b49ac53a7e106b5a5fb4c56b516bab2832101c78aa947a4276972d3647546ef
0;1662751369685;415;1;1;0;0;0;4;f38884fd
0;1662751373320;dc;1;1;0;0;1;3;d31933
1;1662751376633;2da;1;0;0;1;0;11;7c8a4377cc5641d6b1715d4f62e39a617f8fae66
1;1662751384581;415;;0;1;1;1;15;223e73601ff5fd5d2cbd83d105dfa98e55bda1143006c40af7f12d105671ddef895f4976dfac910e19f5ed45834e7041aaa3ec8125fe57b638267c7f4d277128
1;1662751390176;dc;1;0;0;1;0;14;d0585874216948a06120d36ada56a0e53615744c380e42e4c6c1bc23c893dd51f4a7c70335b6110a715df472811a02eb
1;1662751398389;f7b630e;0;0;1;0;1;14;4b09db13412df64bc6333f2aee80407968363ff2875ad08ad71aef340002615cc624132919fb972aa91edf5855a1568f
1;1662751406648;2da;;0;1;0;1;13;6a9d8fdcac734071f686fc467eaf73dc7e968e7a63b7062bdb16a07d0bf1df35
1;1662751412845;1c1;1;1;1;1;0;15;da4abf09c61673dc29861c793160291ecbb12be751be503fabcf79bf4c9db82837708e61072a35687a21cdcfbd94efc0461f31c2c344b7edb465670c65724feb
0;1662751415674;2da;1;0;0;0;0;7;510850eb7d76d2
0;1662751423507;42e;;0;1;1;1;8;8b2f3977416a6043
1;1662751425904;dc;;1;0;0;0;11;040b7021d1f987a1699f8f7d971899203f3244d2
0;1662751429673;2da;1;0;1;0;1;7;bbd0e5b202fa2f
1;1662751436997;415;0;0;0;0;0;13;7b9c96598723ace29de4463bd1e715ba4fb547b3b6f771141b5d576407abc3cf
0;1662751444534;42e;1;0;1;1;1;2;0ba3
1;1662751452794;da46ef2;1;1;0;1;0;14;007038c78587c5a80bef7503b84fb3ff32f983bb110d82e1adc380fe037f5afc8a0ab3917e7991d661e3edec698eca0b
0;1662751459818;2da;;1;1;1;1;5;50a49978f6
1;1662751468519;1c1;1;1;1;0;1;12;ed637d66e2054a405e44e899ab300210c74d93833f125347
1;1662751471720;d3707e8;1;1;1;1;1;14;79b51d2225c761e99c462a76bf1ae1df0a9bad9d9a1ea3ccbbf7417c28d37569da555781570e9f5fc3b706f82cbd018c
1;1662751475431;d3707e8;;1;0;1;1;11;81a1d82e45a32112d0d4cb371740303686c44ff9
0;1662751480563;1c1;1;1;1;0;0;1;b5
0;1662751483825;42e;;1;0;1;0;5;c941f6b3a5
0;1662751485262;dc;0;0;1;1;1;4;23b85da4
0;1662751492205;1c1;0;0;1;1;0;4;06892883
1;1662751496344;1c1;;1;1;1;0;15;182627a885881fcb71f81e483ad60d77c7b9ae5c2ddae5f8d133e3f94dfc2c6cd6f6892b08b18ca1ed18391eb2245ad5248f5a01d0aad7d3bf01f8f9e0247687
1;1662751500969;42e;1;0;0;1;1;15;f81b0e0a1500cfb07e02d943fd5613bf06a701dbe7ddbbbc96a2ff6955941f28e1b1eed097f2273a9b40b1cb628c35ec071d68c30ac6d6af31e052ef78d8b053
0;1662751507073;2da;1;1;1;1;1;5;01f23fc382
0;1662751508871;2da;0;1;0;1;1;2;b5fb
0;1662751512002;42e;1;1;1;1;0;1;6d
1;1662751513047;10566346;0;1;0;0;0;14;fff185b115525bf802aeb92e891112db0828d65da44b893a6c72704de3770703d3c12122e3e1c514cbdb21ae67ee64c3
1;1662751514900;415;0;1;1;0;0;13;3c32968117e2427d07f2a6fff6f510efc13ed1990b52229b71e278566f710780
0;1662751522583;1c1;1;1;0;0;1;2;3173
0;1662751524021;42e;1;1;1;1;0;3;aac310
0;1662751527146;2da;1;0;0;0;0;8;a80940efc59c1c64
0;1662751534593;1c1;;1;0;0;1;8;016c6f690f061189
0;1662751536348;415;0;1;1;1;0;2;5360
0;1662751539321;1c1;0;1;1;1;0;6;f895af35677d
1;1662751545727;2da;;1;0;1;0;13;8d0069bd01ecc9d34a7f6ffbfb5001c37b088a4fa9728a86e9bcf15117383cc2
1;1662751552002;10566346;0;0;0;1;0;13;aba63e124df6fa723ddff92d0a4a4da6a278abebea59807717e7be6982f4bc63
0;1662751558449;dc;0;1;0;0;1;4;4a595123
1;1662751560482;d3707e8;1;0;0;1;0;11;55aaab71cb99ffda3b5b73a1cfab83f2a1a5f603
0;1662751561678;dc;1;0;1;1;0;2;16ed
1;1662751567403;da46ef2;;1;0;0;0;10;a6d26fdd494f1d3fcdca8599aef5f0f8
1;1662751573850;42e;1;1;0;1;0;12;9f7591d4007f22cb4cc2a945ea6576b6a84ac217e60e6b3d
1;1662751582071;dc;0;0;1;0;0;13;bcc7e76a5d47bbaa4079a8790a0152844c5700bafde285e4a92243de19ab4d42
0;1662751586405;dc;0;1;0;1;0;4;0a3f43bc
1;1662751587424;415;;0;0;1;0;12;84a9cdee7e57c37c7272fd1b6bb47c55fb6fd8492cc8df4a
0;1662751593006;dc;1;1;1;0;0;7;2e2c52f8d72346
0;1662751594689;415;0;1;1;1;1;3;d29f62
1;1662751598413;f7b630e;1;1;1;1;0;11;9a1445ccb788e614b9625be6740f0c5314969623
1;1662751604997;da46ef2;1;0;0;1;0;9;e21680666bf3c217df44d12c
1;1662751610918;da46ef2;1;0;1;0;1;9;a5bd0ab8aa548cf49e65726f
1;1662751615120;dc;1;1;0;1;0;15;f121f7922cc9426f57533657ee9d854302c23ae796f51c5b7fef42b1b09e7910ce0e485e83c882ec01f7d9ce7359ab6942e989db32541b608071c2ce9c6f37d6
1;1662751619965;da46ef2;;0;1;0;0;14;b5d601332bdb65b3386ed4b69c1342f18661d21afeaec0769c55cd607d2b9dac9a4520f76a06f850efcef183c7f0d2a8
1;1662751622413;2da;;0;0;0;0;9;2e29aef7b236ac38895eb2d7
0;1662751627158;1c1;0;1;1;0;1;1;bd
1;1662751629165;173fd9e0;1;0;1;0;0;10;2665626b6d7300fa94dd507159217bae
0;1662751631670;1c1;1;0;1;0;1;4;f0b8bc69
0;1662751638605;415;1;0;1;1;0;7;98ed786642b2c6
0;1662751641071;415;;1;1;1;1;3;056c03
1;1662751642857;f7b630e;;1;0;0;0;14;1a4edb246480aeac9a84e9a8eebbfcaf4c45e31bf517276f38d8971e5ee4779b8d3498f8b83b3d1980a88e53986cf305
0;1662751647183;dc;0;0;0;1;0;6;81108255784c
0;1662751653714;42e;1;0;0;0;0;6;85743fc68669
1;1662751662452;f7b630e;;1;1;0;0;13;6751002456329912c862a53ff124b510e52d393e2ea3878193dd6ebf2b830fba
0;1662751669781;415;0;0;1;1;1;5;9bce31eb04
1;1662751671225;dc;1;0;1;1;0;10;995d31fcc277c2c5a7347be7a02e162e
0;1662751677510;415;1;1;1;0;1;5;a272511d9c
0;1662751682156;2da;1;1;1;0;0;5;805d3b337e
0;1662751688941;2da;1;1;1;1;0;3;53472b
1;1662751690409;42e;0;1;1;0;1;12;f2cdad02e1966cf6e788b85cf73f0f51445fdec9f50c42ac
1;1662751697195;173fd9e0;1;1;1;1;0;15;f9b521a20112da38b74fbb992f37a74784887302371592c6b56fde2f7356caedf6403e51816aea073865de14279a68e12a8ba1adfc5e1afc3c43f2cdb4f87fd8
1;1662751698438;da46ef2;1;1;1;1;0;14;34f4ef96ae5342da9027ac7d5b583c0c94ddcb5e7beba2e96dc023b88d52a58797174cc9397c771f50fe9f9370b09a70
0;1662751701059;2da;;0;0;0;0;3;2bb2f6
0;1662751707243;1c1;;0;0;1;0;6;412fee963d9a
1;1662751709637;2da;;1;1;0;0;10;357f5b6f452da00bf976a6dc35760552
0;1662751717824;415;1;1;1;1;1;4;176378c8
0;1662751722952;415;;1;1;0;1;8;7c0f3e8db337300e
1;1662751724852;415;0;1;0;0;0;10;c35edb4495c05738284ca2a658785465
1;1662751733781;dc;;1;0;0;0;13;d312dd54fb197cfe7ad21a41144568e99ab83298035850dac6b66c00cf5332e2
1;1662751739149;415;0;0;0;0;0;9;745fb6e3e6a23b8cfe1970c3
1;1662751742662;42e;0;0;1;0;0;11;3f1681355309830693e96fc964f47becce9a6105
0;1662751747850;dc;1;1;0;1;1;6;dcd380f60bf8
1;1662751749784;2da;;1;0;1;0;13;75c0838251732734a5c1e93deef795827577f372762de6450b4d73a6b3cea9d7
1;1662751756179;415;0;1;0;1;1;13;c0c42e46a2fb62f8c4b712b7a660b9dcdeb9d021bc652695fde68a2818610d6e
1;1662751758027;10566346;1;0;0;0;0;9;4810b1eb8fbde02747163faf
1;1662751765094;dc;0;1;1;0;1;10;12fedcbaabf0365c15dc47ad96e6c969
1;1662751769892;42e;1;1;1;1;0;9;34f4501ce62e5e4db425b7f3
0;1662751774781;1c1;0;0;0;1;0;2;3418
1;1662751776831;2da;;0;0;1;1;10;c82dc6e0c4fa5adc13952ec0624ee737
1;1662751784898;415;1;0;0;0;1;13;3653a1e0071169a9623bf01a97d301a533f3750278beee37b44fd2a16ebc200f
1;1662751788711;f7b630e;1;1;0;0;1;14;122948aa6f023951d632ab2e9c5450dc56001b2df683c5d11ef6cfa81a200f3272f845f410f142eebba0400d57b97f69
0;1662751792011;dc;1;1;1;0;1;8;1c6ab37bab0737c8
0;1662751795202;1c1;0;0;1;0;0;1;2d
0;1662751802803;2da;0;0;1;1;0;7;4a723953064342
0;1662751806201;dc;;1;0;0;1;7;7ee98e9a85a58f
0;1662751811557;1c1;1;0;0;0;0;3;b44359
0;1662751813922;1c1;1;1;0;0;0;1;74
1;1662751820792;173fd9e0;1;1;1;0;1;10;bfd0a2f0c6cc53c0a45f310b96a4e241
0;1662751827447;42e;;0;1;1;0;8;dc6455a514fca1be
0;1662751833098;1c1;1;0;1;1;1;2;e3c9
1;1662751839204;173fd9e0;;1;0;1;0;11;077fcb26a7dcabde1b212bf7c9bf78536df6caf0
0;1662751841315;42e;1;0;0;1;0;6;c84bf4f9b600
0;1662751849693;dc;1;0;0;1;1;3;adb849
0;1662751854923;dc;0;1;0;0;1;8;e5ec070183858f77
1;1662751856445;1c1;1;0;1;1;1;14;694a5cae46233741591c9f722d01082a2f1edcd67f6018010f74eda6d457ecf64d7b12b25a1fd4dd5abdc6e1d60be8c2
0;1662751860017;2da;1;0;1;1;1;8;c06f99682a620c84
1;1662751861992;10566346;1;1;0;1;0;15;5d67e49cb5e471a2c4ab55f5b8beb0e9b3171a01d179b9272999ec42c18521017a55e65e977073bee8df76eaff812dbc51a741cd3c22d8fbcc72f242c2f7a09a
0;1662751868034;1c1;0;0;1;0;0;2;e122
1;1662751871945;1c1;0;0;0;0;1;11;8c39ff0384ee54104c89bba430cb62626f30f003
0;1662751873083;42e;0;0;0;1;1;6;e848eba64d5d
0;1662751880491;dc;1;1;1;1;1;5;e93bc33502
1;1662751888667;42e;0;0;1;1;1;10;cef066cbe3766521efa4dbd172fc574c
0;1662751891423;415;0;1;1;1;0;2;c3e9
0;1662751895805;415;1;0;0;1;0;1;3a
1;1662751897664;f7b630e;0;1;1;1;1;15;5608a8bed9f7de7fce321cfb69ba410eeeda0a91c85516734169821362dddc807b3085e323157c21183219dbff90c26ad16eb7f2c62bdfb8a43a85295935d143
0;1662751905344;dc;;1;1;1;0;2;848c
1;1662751909298;415;;1;1;0;0;14;de9b70cc177c326a43bc087985cf541afa5c0b8d9b580f7d5390e7a10bd74ae04271bdda1b4c54abf9de17b24f8e5b85
0;1662751917247;dc;1;0;1;0;0;7;d52e9e6aa2920a
1;1662751919594;2da;1;0;1;1;1;12;1ce4589a9c271e871bdafd789e8d7213bae4aaa49e5ca1c6
0;1662751927173;2da;1;0;1;1;0;1;c5
1;1662751930384;2da;1;1;0;1;0;12;4e69cc9e01832d141f836b2acae5c71771c83a51534972af
0;1662751937358;42e;1;1;1;0;1;3;952784
0;1662751940189;1c1;0;0;0;1;1;1;e1
0;1662751941237;415;1;1;1;1;1;5;d70095e511
0;1662751942380;2da;1;1;0;1;0;5;16de1b137d
0;1662751951300;42e;1;1;0;1;1;3;72ce50
1;1662751956551;173fd9e0;1;1;0;0;1;10;80ed8d1e5307eeaf2f50faf5c67ab58f
0;1662751960315;415;;0;1;1;0;1;23
0;1662751969162;2da;;0;1;0;1;5;2da1230eac
1;1662751973235;10566346;1;1;1;0;1;15;22163dda9f860a75beea63347a1043528d46db0b2258fdce0bb0f28d1fa0ceb1c8a915abfe014d9fafcbb8439894f98f818d10269e1af166b78b8db2a5aadd64
0;1662751979235;415;0;1;1;0;0;1;7c
0;1662751987262;2da;1;1;1;0;0;5;49e2f1ba1b
0;1662751991623;1c1;0;0;1;1;0;4;0b5cce94
1;1662751995747;42e;1;1;0;0;1;13;c0c2ebf40bf61429b34848e6ddbe616db8d1e60115f896da47e090906dac0a7f
0;1662752001772;415;1;1;1;0;0;1;bd
0;1662752005547;dc;;0;1;0;0;7;03550f3184c4ae
0;1662752012152;dc;1;0;1;1;1;2;7a02
0;1662752018325;2da;;0;0;0;1;3;f6e9bd
1;1662752023819;dc;;1;1;1;1;15;ec20cae46e82fe31fa0bc4bde069d5ef9c7c06f01c8e73ff2673df68e76efc180fd51b6983558ffba894d9dc9da77f0b778de6354d78933ca4d7d6a2137aee21
0;1662752026565;1c1;1;0;0;1;0;4;f3f1d639
1;1662752029690;10566346;;0;0;1;1;12;88b15efb49e96f587635643e9c5dd750c0bbdacd36640112
1;1662752033376;f7b630e;1;1;1;0;0;10;ded54ce5cae13bfe902d4ed78e61ee92
1;1662752036125;173fd9e0;0;0;0;1;1;14;1f7028677bec2b6a33c7ae38d3137310f85160b8c99acf7b1c2228923cd495af37b046fef1fee57592146a40e5d13beb
1;1662752038100;d3707e8;1;1;0;1;1;15;1650220288c040e729eead64d2789aedd4008b63c6e5cb050ca8e810744a4cf6b35252c27132df6e5ce43d6e319b3487224f1feb5f976926b088264cfc96472c
1;1662752045211;1c1;0;1;0;0;1;13;d174e0a9f50e1658e0488dbbe9a280d4b6f637bd8697e7eaac449864342697d8
1;1662752046594;415;;1;0;0;0;15;a150e084133604102c559d8f5be10e01e1670ebc59956dd4c7213aaf0d371090668fb4ccd37f32d6deff68bc28b1362322f6484f53105e0b53d4face7b26f930
0;1662752051591;42e;1;0;0;0;0;4;3696adb1
1;1662752052610;42e;;1;0;0;0;9;b313611e35e7571c89dd40ec
1;1662752056827;42e;1;0;1;0;0;13;1609419c8c6fccf531e700ad1a02a46e7a20209c1a208d90a5421c14a658f07a
1;1662752058530;2da;1;1;1;1;1;14;508cef5576eea963ee201325f2129820d9ac0df38d40fdfa73dbe667fe57d454ea96f8cfa349aa7954ba088b5c50208d
1;1662752062674;173fd9e0;;0;1;1;0;10;fdf39822a354f83219635a23c981ee58
1;1662752065465;d3707e8;1;1;1;0;1;9;ca90c8bc7dfd642e5f25e986
1;1662752072199;d3707e8;1;0;1;0;1;12;750d7613198adb058f34229507c583b278fb386151b9b8b3
1;1662752075383;da46ef2;1;1;0;1;1;10;61c847d87ba57b4178ff50f35ac6cf7c
1;1662752080031;2da;1;0;1;0;1;13;1bccca55da94336b4e2e20f19823be4b9de9a45374d505a65a4d8ca67b2cd61f
1;1662752083076;1c1;1;0;1;0;1;15;1b6ce5478c54020dfe0d2378ffa03e01aa124e2bd24e72f8d61376bbee27bb2185b6c6a96dac4635aab6250438fea1784db880427dad13fa0e1e0c61f2d16c2d
1;1662752091772;10566346;1;1;0;1;1;14;de280805e782cbb8b9f024b3cab107ad6b9fc68f20dae94f87a19ba2ef6729381e3543d054ee415a25116b2b00e5a795
1;1662752097626;415;1;0;0;1;1;13;a7d44476b21ddf50967ecbb1aae5c5c9b452aabf379ab566585231f4459638b9
0;1662752101832;dc;1;1;0;1;0;8;e04c9bff1b655411
1;1662752108142;1c1;;0;0;0;1;13;0dfa26d90251617ce181d349d535bd39580f6b96fecf1e10bad2f6e11047eec4
0;1662752116034;415;0;0;1;0;1;1;5f
1;1662752121408;10566346;;1;0;1;1;10;3762f44d55a2cc882f46dbb3ef77b06a
1;1662752126063;42e;1;1;0;1;1;10;62f0ebd51a0053f938aba33df31f114e
1;1662752127245;2da;;0;1;1;1;13;225e23061d741958979bf34650799a352fd779b277a17b383c1718f29410b1cb
0;1662752135317;415;0;1;1;0;0;3;cae7ff
0;1662752141343;2da;;1;1;0;0;4;4f97b46a
0;1662752142990;1c1;0;0;1;0;1;8;f7a3a871ac0ef1fc
1;1662752151545;f7b630e;1;1;1;1;0;9;1c366444455b80c22ef1bfa7
1;1662752153970;dc;0;0;1;1;0;9;020befa55c74f435919363d7
1;1662752156644;f7b630e;0;0;1;0;1;11;33228c8dc920f6f858693fbc31b0a3ef3f8bbb80
0;1662752160281;2da;0;1;1;0;0;5;d2ed08172b
0;1662752163822;1c1;0;0;0;1;0;3;ef91c2
0;1662752169673;1c1;1;1;0;1;0;1;7f
0;1662752171024;42e;1;1;1;0;0;4;579ef961
1;1662752172447;415;1;0;1;1;0;13;f89bf86ce3667bb0463cea42599cf04df44422d3e60fc9462d111db9d4981ea9
1;1662752178976;42e;1;1;1;1;1;10;246a67149f513d3381d69a2151f34218
0;1662752181443;dc;1;1;0;1;0;1;56
0;1662752189084;415;0;1;1;1;1;8;a493d57d1c65be39
0;1662752195593;1c1;1;0;0;0;1;5;0b64806f21
